move_id,name,pokedex_num
310,zubat,41.0
310,golbat,42.0
310,diglett,50.0
310,dugtrio,51.0
310,gastly,92.0
310,crobat,169.0
310,aipom,190.0
310,murkrow,198.0
310,misdreavus,200.0
310,girafarig,203.0
310,dunsparce,206.0
310,qwilfish,211.0
310,stantler,234.0
310,poochyena,261.0
310,lotad,270.0
310,lombre,271.0
310,ludicolo,272.0
310,seedot,273.0
310,nuzleaf,274.0
310,shiftry,275.0
310,whismur,293.0
310,loudred,294.0
310,exploud,295.0
310,sableye,302.0
310,mawile,303.0
310,wailmer,320.0
310,wailord,321.0
310,trapinch,328.0
310,vibrava,329.0
310,flygon,330.0
310,swablu,333.0
310,altaria,334.0
310,lileep,345.0
310,cradily,346.0
310,kecleon,352.0
310,shuppet,353.0
310,duskull,355.0
310,dusclops,356.0
310,chimecho,358.0
310,snorunt,361.0
310,glalie,362.0
310,starly,396.0
310,ambipom,424.0
310,drifloon,425.0
310,drifblim,426.0
310,mismagius,429.0
310,honchkrow,430.0
310,chingling,433.0
310,stunky,434.0
310,croagunk,453.0
310,toxicroak,454.0
310,dusknoir,477.0
310,froslass,478.0
310,rotom,479.0
310,pansage,511.0
310,pansear,513.0
310,panpour,515.0
310,yamask,562.0
310,cofagrigus,563.0
310,solosis,577.0
310,vanillite,582.0
310,vanillish,583.0
310,vanilluxe,584.0
310,emolga,587.0
310,foongus,590.0
310,amoonguss,591.0
310,elgyem,605.0
310,litwick,607.0
310,lampent,608.0
310,chandelure,609.0
310,stunfisk,618.0
310,golett,622.0
310,golurk,623.0
310,deino,633.0
310,tornadus-incarnate,641.0
310,thundurus-incarnate,642.0
310,klefki,707.0
310,phantump,708.0
310,trevenant,709.0
310,pumpkaboo-average,710.0
310,gourgeist-average,711.0
310,hoopa,720.0
310,rowlet,722.0
310,dartrix,723.0
310,decidueye,724.0
310,morelull,755.0
310,shiinotic,756.0
310,sandygast,769.0
310,palossand,770.0
310,mimikyu-disguised,778.0
310,bruxish,779.0
310,dhelmise,781.0
310,tapu-lele,786.0
310,blacephalon,806.0
310,applin,840.0
310,flapple,841.0
310,appletun,842.0
310,sinistea,854.0
310,polteageist,855.0
310,cursola,864.0
310,runerigus,867.0
310,dreepy,885.0
310,drakloak,886.0
310,dragapult,887.0
311,bulbasaur,1.0
311,ivysaur,2.0
311,venusaur,3.0
311,charmander,4.0
311,charmeleon,5.0
311,charizard,6.0
311,squirtle,7.0
311,wartortle,8.0
311,blastoise,9.0
311,vulpix,37.0
311,ninetales,38.0
311,bellsprout,69.0
311,slowpoke,79.0
311,slowbro,80.0
311,cloyster,91.0
311,lapras,131.0
311,eevee,133.0
311,vaporeon,134.0
311,jolteon,135.0
311,flareon,136.0
311,articuno,144.0
311,zapdos,145.0
311,moltres,146.0
311,mew,151.0
311,politoed,186.0
311,espeon,196.0
311,umbreon,197.0
311,slowking,199.0
311,delibird,225.0
311,raikou,243.0
311,entei,244.0
311,suicune,245.0
311,lugia,249.0
311,ho-oh,250.0
311,celebi,251.0
311,ludicolo,272.0
311,pelipper,279.0
311,roselia,315.0
311,wailmer,320.0
311,wailord,321.0
311,torkoal,324.0
311,lunatone,337.0
311,solrock,338.0
311,whiscash,340.0
311,milotic,350.0
311,castform,351.0
311,snorunt,361.0
311,glalie,362.0
311,budew,406.0
311,roserade,407.0
311,cherubi,420.0
311,cherrim,421.0
311,gastrodon,423.0
311,drifloon,425.0
311,drifblim,426.0
311,bronzong,437.0
311,hippopotas,449.0
311,hippowdon,450.0
311,snover,459.0
311,abomasnow,460.0
311,electivire,466.0
311,magmortar,467.0
311,leafeon,470.0
311,glaceon,471.0
311,froslass,478.0
311,gigalith,526.0
311,tympole,535.0
311,palpitoad,536.0
311,seismitoad,537.0
311,maractus,556.0
311,vanilluxe,584.0
311,tornadus-incarnate,641.0
311,thundurus-incarnate,642.0
311,reshiram,643.0
311,zekrom,644.0
311,landorus-incarnate,645.0
311,kyurem,646.0
311,heliolisk,695.0
311,amaura,698.0
311,aurorus,699.0
311,sylveon,700.0
311,goodra,706.0
311,volcanion,721.0
311,primarina,730.0
311,fomantis,753.0
311,lurantis,754.0
311,shiinotic,756.0
311,sobble,816.0
311,drizzile,817.0
311,inteleon,818.0
311,eldegoss,830.0
311,cramorant,845.0
311,frosmoth,873.0
311,eiscue-ice,875.0
312,vileplume,45.0
312,paras,46.0
312,parasect,47.0
312,chansey,113.0
312,chikorita,152.0
312,bayleef,153.0
312,meganium,154.0
312,cleffa,173.0
312,hoppip,187.0
312,illumise,314.0
312,roselia,315.0
312,roserade,407.0
312,vespiquen,416.0
312,cherubi,420.0
312,happiny,440.0
312,shaymin-land,492.0
312,petilil,548.0
312,lilligant,549.0
312,deerling,585.0
312,sawsbuck,586.0
312,vivillon,666.0
312,flabebe,669.0
312,floette,670.0
312,florges,671.0
312,spritzee,682.0
312,aromatisse,683.0
312,swirlix,684.0
312,slurpuff,685.0
312,xerneas,716.0
312,cutiefly,742.0
312,ribombee,743.0
312,fomantis,753.0
312,bounsweet,761.0
312,steenee,762.0
312,tsareena,763.0
312,comfey,764.0
312,tapu-lele,786.0
312,gossifleur,829.0
312,eldegoss,830.0
312,sinistea,854.0
312,polteageist,855.0
312,hatenna,856.0
312,hattrem,857.0
312,hatterene,858.0
312,milcery,868.0
312,alcremie,869.0
312,indeedee-male,876.0
312,calyrex,898.0
313,clefairy,35.0
313,clefable,36.0
313,ninetales,38.0
313,jigglypuff,39.0
313,wigglytuff,40.0
313,jynx,124.0
313,eevee,133.0
313,vaporeon,134.0
313,jolteon,135.0
313,flareon,136.0
313,mew,151.0
313,totodile,158.0
313,cleffa,173.0
313,igglybuff,174.0
313,marill,183.0
313,azumarill,184.0
313,sudowoodo,185.0
313,espeon,196.0
313,umbreon,197.0
313,snubbull,209.0
313,sneasel,215.0
313,teddiursa,216.0
313,ursaring,217.0
313,smoochum,238.0
313,shroomish,285.0
313,whismur,293.0
313,loudred,294.0
313,exploud,295.0
313,azurill,298.0
313,skitty,300.0
313,mawile,303.0
313,plusle,311.0
313,minun,312.0
313,illumise,314.0
313,spinda,327.0
313,snorunt,361.0
313,glalie,362.0
313,shinx,403.0
313,luxio,404.0
313,luxray,405.0
313,pachirisu,417.0
313,buneary,427.0
313,lopunny,428.0
313,glameow,431.0
313,bonsly,438.0
313,weavile,461.0
313,leafeon,470.0
313,glaceon,471.0
313,froslass,478.0
313,purrloin,509.0
313,liepard,510.0
313,woobat,527.0
313,swoobat,528.0
313,cottonee,546.0
313,whimsicott,547.0
313,scraggy,559.0
313,scrafty,560.0
313,yamask,562.0
313,cofagrigus,563.0
313,zorua,570.0
313,zoroark,571.0
313,minccino,572.0
313,cinccino,573.0
313,gothita,574.0
313,gothorita,575.0
313,gothitelle,576.0
313,deerling,585.0
313,vullaby,629.0
313,mandibuzz,630.0
313,espurr,677.0
313,meowstic-male,678.0
313,spritzee,682.0
313,aromatisse,683.0
313,swirlix,684.0
313,slurpuff,685.0
313,inkay,686.0
313,malamar,687.0
313,sylveon,700.0
313,diancie,719.0
313,cutiefly,742.0
313,ribombee,743.0
313,salazzle,758.0
313,rookidee,821.0
313,corvisquire,822.0
313,corviknight,823.0
313,nickit,827.0
313,thievul,828.0
313,impidimp,859.0
313,morgrem,860.0
313,grimmsnarl,861.0
313,obstagoon,862.0
313,mr-rime,866.0
313,runerigus,867.0
313,alcremie,869.0
313,morpeko-full-belly,877.0
314,charmander,4.0
314,charizard,6.0
314,butterfree,12.0
314,beedrill,15.0
314,pidgey,16.0
314,pidgeotto,17.0
314,pidgeot,18.0
314,spearow,21.0
314,fearow,22.0
314,zubat,41.0
314,golbat,42.0
314,venomoth,49.0
314,farfetchd,83.0
314,doduo,84.0
314,dodrio,85.0
314,aerodactyl,142.0
314,articuno,144.0
314,zapdos,145.0
314,moltres,146.0
314,dragonite,149.0
314,mew,151.0
314,hoothoot,163.0
314,noctowl,164.0
314,ledyba,165.0
314,ledian,166.0
314,crobat,169.0
314,togetic,176.0
314,natu,177.0
314,xatu,178.0
314,yanma,193.0
314,murkrow,198.0
314,mantine,226.0
314,skarmory,227.0
314,lugia,249.0
314,ho-oh,250.0
314,beautifly,267.0
314,dustox,269.0
314,nuzleaf,274.0
314,shiftry,275.0
314,taillow,276.0
314,swellow,277.0
314,wingull,278.0
314,pelipper,279.0
314,masquerain,284.0
314,ninjask,291.0
314,volbeat,313.0
314,illumise,314.0
314,vibrava,329.0
314,flygon,330.0
314,swablu,333.0
314,altaria,334.0
314,tropius,357.0
314,salamence,373.0
314,starly,396.0
314,staravia,397.0
314,staraptor,398.0
314,mothim,414.0
314,combee,415.0
314,vespiquen,416.0
314,drifloon,425.0
314,drifblim,426.0
314,honchkrow,430.0
314,chatot,441.0
314,finneon,456.0
314,lumineon,457.0
314,mantyke,458.0
314,togekiss,468.0
314,yanmega,469.0
314,giratina-altered,487.0
314,pidove,519.0
314,tranquill,520.0
314,unfezant,521.0
314,woobat,527.0
314,swoobat,528.0
314,sigilyph,561.0
314,ducklett,580.0
314,tornadus-incarnate,641.0
314,noibat,714.0
314,noivern,715.0
314,oricorio-baile,741.0
314,kartana,798.0
314,naganadel,804.0
315,charmander,4.0
315,charmeleon,5.0
315,charizard,6.0
315,vulpix,37.0
315,ninetales,38.0
315,mankey,56.0
315,primeape,57.0
315,growlithe,58.0
315,arcanine,59.0
315,ponyta,77.0
315,rapidash,78.0
315,magmar,126.0
315,flareon,136.0
315,moltres,146.0
315,mew,151.0
315,cyndaquil,155.0
315,quilava,156.0
315,typhlosion,157.0
315,snubbull,209.0
315,granbull,210.0
315,slugma,218.0
315,magcargo,219.0
315,houndour,228.0
315,houndoom,229.0
315,magby,240.0
315,entei,244.0
315,ho-oh,250.0
315,torchic,255.0
315,combusken,256.0
315,blaziken,257.0
315,loudred,294.0
315,exploud,295.0
315,manectric,310.0
315,numel,322.0
315,camerupt,323.0
315,torkoal,324.0
315,solrock,338.0
315,groudon,383.0
315,rayquaza,384.0
315,chimchar,390.0
315,monferno,391.0
315,infernape,392.0
315,magmortar,467.0
315,dialga,483.0
315,heatran,485.0
315,arceus,493.0
315,victini,494.0
315,tepig,498.0
315,pignite,499.0
315,emboar,500.0
315,pansear,513.0
315,simisear,514.0
315,zebstrika,523.0
315,darumaka,554.0
315,darmanitan-standard,555.0
315,litwick,607.0
315,lampent,608.0
315,chandelure,609.0
315,heatmor,631.0
315,larvesta,636.0
315,volcarona,637.0
315,reshiram,643.0
315,fennekin,653.0
315,braixen,654.0
315,delphox,655.0
315,fletchling,661.0
315,fletchinder,662.0
315,talonflame,663.0
315,litleo,667.0
315,pyroar,668.0
315,volcanion,721.0
315,litten,725.0
315,torracat,726.0
315,incineroar,727.0
315,toucannon,733.0
315,salandit,757.0
315,salazzle,758.0
315,turtonator,776.0
315,blacephalon,806.0
315,scorbunny,813.0
315,raboot,814.0
315,cinderace,815.0
315,carkol,838.0
315,coalossal,839.0
315,centiskorch,851.0
316,meowth,52.0
316,growlithe,58.0
316,arcanine,59.0
316,mareep,179.0
316,girafarig,203.0
316,swinub,220.0
316,piloswine,221.0
316,houndour,228.0
316,houndoom,229.0
316,phanpy,231.0
316,donphan,232.0
316,poochyena,261.0
316,mightyena,262.0
316,zigzagoon,263.0
316,linoone,264.0
316,electrike,309.0
316,manectric,310.0
316,spoink,325.0
316,grumpig,326.0
316,bidoof,399.0
316,buizel,418.0
316,munchlax,446.0
316,mamoswine,473.0
316,tepig,498.0
316,pignite,499.0
316,emboar,500.0
316,lillipup,506.0
316,herdier,507.0
316,stoutland,508.0
316,woobat,527.0
316,swoobat,528.0
316,deerling,585.0
316,heatmor,631.0
316,bunnelby,659.0
316,diggersby,660.0
316,furfrou,676.0
316,spritzee,682.0
316,aromatisse,683.0
316,yungoos,734.0
316,gumshoos,735.0
316,rockruff,744.0
316,lycanroc-midday,745.0
317,charmander,4.0
317,charmeleon,5.0
317,charizard,6.0
317,squirtle,7.0
317,wartortle,8.0
317,blastoise,9.0
317,ekans,23.0
317,arbok,24.0
317,sandshrew,27.0
317,sandslash,28.0
317,nidoqueen,31.0
317,nidoking,34.0
317,diglett,50.0
317,dugtrio,51.0
317,mankey,56.0
317,primeape,57.0
317,poliwrath,62.0
317,machop,66.0
317,machoke,67.0
317,machamp,68.0
317,geodude,74.0
317,graveler,75.0
317,golem,76.0
317,grimer,88.0
317,muk,89.0
317,onix,95.0
317,krabby,98.0
317,kingler,99.0
317,cubone,104.0
317,marowak,105.0
317,hitmonlee,106.0
317,hitmonchan,107.0
317,lickitung,108.0
317,rhyhorn,111.0
317,rhydon,112.0
317,chansey,113.0
317,kangaskhan,115.0
317,pinsir,127.0
317,tauros,128.0
317,omanyte,138.0
317,omastar,139.0
317,kabuto,140.0
317,kabutops,141.0
317,aerodactyl,142.0
317,snorlax,143.0
317,dragonite,149.0
317,mewtwo,150.0
317,mew,151.0
317,typhlosion,157.0
317,totodile,158.0
317,croconaw,159.0
317,feraligatr,160.0
317,sudowoodo,185.0
317,quagsire,195.0
317,pineco,204.0
317,forretress,205.0
317,dunsparce,206.0
317,gligar,207.0
317,steelix,208.0
317,granbull,210.0
317,shuckle,213.0
317,heracross,214.0
317,teddiursa,216.0
317,ursaring,217.0
317,slugma,218.0
317,magcargo,219.0
317,swinub,220.0
317,piloswine,221.0
317,corsola,222.0
317,mantine,226.0
317,skarmory,227.0
317,phanpy,231.0
317,donphan,232.0
317,miltank,241.0
317,blissey,242.0
317,larvitar,246.0
317,pupitar,247.0
317,tyranitar,248.0
317,treecko,252.0
317,grovyle,253.0
317,sceptile,254.0
317,torchic,255.0
317,combusken,256.0
317,blaziken,257.0
317,mudkip,258.0
317,marshtomp,259.0
317,swampert,260.0
317,nuzleaf,274.0
317,shiftry,275.0
317,breloom,286.0
317,slakoth,287.0
317,vigoroth,288.0
317,slaking,289.0
317,loudred,294.0
317,exploud,295.0
317,makuhita,296.0
317,hariyama,297.0
317,nosepass,299.0
317,sableye,302.0
317,mawile,303.0
317,aron,304.0
317,lairon,305.0
317,aggron,306.0
317,meditite,307.0
317,medicham,308.0
317,sharpedo,319.0
317,wailmer,320.0
317,wailord,321.0
317,numel,322.0
317,camerupt,323.0
317,torkoal,324.0
317,spinda,327.0
317,trapinch,328.0
317,vibrava,329.0
317,flygon,330.0
317,zangoose,335.0
317,lunatone,337.0
317,solrock,338.0
317,barboach,339.0
317,whiscash,340.0
317,corphish,341.0
317,crawdaunt,342.0
317,baltoy,343.0
317,claydol,344.0
317,lileep,345.0
317,cradily,346.0
317,anorith,347.0
317,armaldo,348.0
317,kecleon,352.0
317,dusclops,356.0
317,absol,359.0
317,spheal,363.0
317,sealeo,364.0
317,walrein,365.0
317,huntail,367.0
317,relicanth,369.0
317,bagon,371.0
317,shelgon,372.0
317,salamence,373.0
317,metang,375.0
317,metagross,376.0
317,regirock,377.0
317,regice,378.0
317,registeel,379.0
317,kyogre,382.0
317,groudon,383.0
317,rayquaza,384.0
317,deoxys-normal,386.0
317,torterra,389.0
317,monferno,391.0
317,infernape,392.0
317,piplup,393.0
317,prinplup,394.0
317,empoleon,395.0
317,cranidos,408.0
317,rampardos,409.0
317,shieldon,410.0
317,bastiodon,411.0
317,buizel,418.0
317,floatzel,419.0
317,gastrodon,423.0
317,bronzor,436.0
317,bronzong,437.0
317,bonsly,438.0
317,spiritomb,442.0
317,gible,443.0
317,gabite,444.0
317,garchomp,445.0
317,munchlax,446.0
317,riolu,447.0
317,lucario,448.0
317,hippopotas,449.0
317,hippowdon,450.0
317,skorupi,451.0
317,drapion,452.0
317,croagunk,453.0
317,toxicroak,454.0
317,abomasnow,460.0
317,lickilicky,463.0
317,rhyperior,464.0
317,tangrowth,465.0
317,electivire,466.0
317,magmortar,467.0
317,gliscor,472.0
317,mamoswine,473.0
317,gallade,475.0
317,probopass,476.0
317,dusknoir,477.0
317,dialga,483.0
317,palkia,484.0
317,heatran,485.0
317,regigigas,486.0
317,darkrai,491.0
317,arceus,493.0
317,tepig,498.0
317,pignite,499.0
317,emboar,500.0
317,lillipup,506.0
317,herdier,507.0
317,stoutland,508.0
317,pansage,511.0
317,simisage,512.0
317,pansear,513.0
317,simisear,514.0
317,panpour,515.0
317,simipour,516.0
317,munna,517.0
317,musharna,518.0
317,roggenrola,524.0
317,boldore,525.0
317,gigalith,526.0
317,drilbur,529.0
317,excadrill,530.0
317,timburr,532.0
317,gurdurr,533.0
317,conkeldurr,534.0
317,seismitoad,537.0
317,throh,538.0
317,sawk,539.0
317,scolipede,545.0
317,sandile,551.0
317,krokorok,552.0
317,krookodile,553.0
317,darumaka,554.0
317,darmanitan-standard,555.0
317,dwebble,557.0
317,crustle,558.0
317,scraggy,559.0
317,scrafty,560.0
317,tirtouga,564.0
317,carracosta,565.0
317,archen,566.0
317,archeops,567.0
317,gothita,574.0
317,gothorita,575.0
317,gothitelle,576.0
317,solosis,577.0
317,duosion,578.0
317,reuniclus,579.0
317,eelektross,604.0
317,elgyem,605.0
317,beheeyem,606.0
317,axew,610.0
317,fraxure,611.0
317,haxorus,612.0
317,cubchoo,613.0
317,beartic,614.0
317,stunfisk,618.0
317,mienfoo,619.0
317,mienshao,620.0
317,druddigon,621.0
317,golett,622.0
317,golurk,623.0
317,pawniard,624.0
317,bisharp,625.0
317,bouffalant,626.0
317,rufflet,627.0
317,braviary,628.0
317,vullaby,629.0
317,mandibuzz,630.0
317,heatmor,631.0
317,durant,632.0
317,hydreigon,635.0
317,terrakion,639.0
317,reshiram,643.0
317,zekrom,644.0
317,landorus-incarnate,645.0
317,kyurem,646.0
317,chespin,650.0
317,quilladin,651.0
317,chesnaught,652.0
317,froakie,656.0
317,frogadier,657.0
317,greninja,658.0
317,bunnelby,659.0
317,diggersby,660.0
317,pancham,674.0
317,pangoro,675.0
317,binacle,688.0
317,barbaracle,689.0
317,helioptile,694.0
317,heliolisk,695.0
317,tyrunt,696.0
317,tyrantrum,697.0
317,amaura,698.0
317,aurorus,699.0
317,hawlucha,701.0
317,carbink,703.0
317,bergmite,712.0
317,avalugg,713.0
317,diancie,719.0
317,yungoos,734.0
317,gumshoos,735.0
317,crabrawler,739.0
317,crabominable,740.0
317,rockruff,744.0
317,lycanroc-midday,745.0
317,mudbray,749.0
317,mudsdale,750.0
317,stufful,759.0
317,bewear,760.0
317,passimian,766.0
317,golisopod,768.0
317,sandygast,769.0
317,palossand,770.0
317,minior-red-meteor,774.0
317,turtonator,776.0
317,jangmo-o,782.0
317,hakamo-o,783.0
317,kommo-o,784.0
317,tapu-bulu,787.0
317,solgaleo,791.0
317,nihilego,793.0
317,buzzwole,794.0
317,guzzlord,799.0
317,necrozma,800.0
317,marshadow,802.0
317,stakataka,805.0
317,melmetal,809.0
317,drednaw,834.0
317,rolycoly,837.0
317,carkol,838.0
317,coalossal,839.0
317,sandaconda,844.0
317,cursola,864.0
317,runerigus,867.0
317,falinks,870.0
317,stonjourner,874.0
317,cufant,878.0
317,copperajah,879.0
317,dracozolt,880.0
317,arctozolt,881.0
317,dracovish,882.0
317,arctovish,883.0
317,duraludon,884.0
317,urshifu-single-strike,892.0
317,zarude,893.0
318,butterfree,12.0
318,beedrill,15.0
318,venomoth,49.0
318,scyther,123.0
318,mew,151.0
318,hoothoot,163.0
318,noctowl,164.0
318,ledyba,165.0
318,ledian,166.0
318,togetic,176.0
318,natu,177.0
318,xatu,178.0
318,hoppip,187.0
318,skiploom,188.0
318,jumpluff,189.0
318,yanma,193.0
318,scizor,212.0
318,celebi,251.0
318,beautifly,267.0
318,dustox,269.0
318,shiftry,275.0
318,masquerain,284.0
318,nincada,290.0
318,ninjask,291.0
318,volbeat,313.0
318,illumise,314.0
318,vibrava,329.0
318,flygon,330.0
318,tropius,357.0
318,kricketune,402.0
318,mothim,414.0
318,vespiquen,416.0
318,drifloon,425.0
318,drifblim,426.0
318,spiritomb,442.0
318,finneon,456.0
318,lumineon,457.0
318,togekiss,468.0
318,yanmega,469.0
318,giratina-altered,487.0
318,arceus,493.0
318,sewaddle,540.0
318,volcarona,637.0
318,cutiefly,742.0
318,ribombee,743.0
318,pheromosa,795.0
319,magnemite,81.0
319,magneton,82.0
319,kabuto,140.0
319,kabutops,141.0
319,skarmory,227.0
319,aron,304.0
319,lairon,305.0
319,aggron,306.0
319,shieldon,410.0
319,bastiodon,411.0
319,bronzor,436.0
319,bronzong,437.0
319,lucario,448.0
319,magnezone,462.0
319,heatran,485.0
319,drilbur,529.0
319,klink,599.0
319,klang,600.0
319,klinklang,601.0
319,pawniard,624.0
319,bisharp,625.0
319,durant,632.0
319,genesect,649.0
319,honedge,679.0
319,doublade,680.0
319,aegislash-shield,681.0
319,klefki,707.0
319,type-null,772.0
319,silvally,773.0
319,dhelmise,781.0
319,solgaleo,791.0
319,celesteela,797.0
319,corviknight,823.0
319,toxel,848.0
319,perrserker,863.0
319,duraludon,884.0
320,bulbasaur,1.0
320,chikorita,152.0
320,sunkern,191.0
320,sunflora,192.0
320,treecko,252.0
320,roselia,315.0
320,cacnea,331.0
320,budew,406.0
320,cherubi,420.0
320,carnivine,455.0
320,snover,459.0
320,abomasnow,460.0
320,leafeon,470.0
320,shaymin-land,492.0
320,pansage,511.0
320,swadloon,541.0
320,cottonee,546.0
320,petilil,548.0
320,maractus,556.0
320,deerling,585.0
320,bounsweet,761.0
321,oddish,43.0
321,machop,66.0
321,bellsprout,69.0
321,tentacool,72.0
321,krabby,98.0
321,tangela,114.0
321,mr-mime,122.0
321,lapras,131.0
321,eevee,133.0
321,omanyte,138.0
321,omastar,139.0
321,pichu,172.0
321,cleffa,173.0
321,marill,183.0
321,aipom,190.0
321,zigzagoon,263.0
321,lotad,270.0
321,slakoth,287.0
321,azurill,298.0
321,skitty,300.0
321,mawile,303.0
321,wailmer,320.0
321,whiscash,340.0
321,lileep,345.0
321,feebas,349.0
321,turtwig,387.0
321,cherubi,420.0
321,ambipom,424.0
321,mime-jr,439.0
321,finneon,456.0
321,tangrowth,465.0
321,pansage,511.0
321,pansear,513.0
321,panpour,515.0
321,cottonee,546.0
321,minccino,572.0
321,cinccino,573.0
321,gothita,574.0
321,gothorita,575.0
321,gothitelle,576.0
321,emolga,587.0
321,alomomola,594.0
321,heatmor,631.0
321,espurr,677.0
321,binacle,688.0
321,pyukumuku,771.0
321,togedemaru,777.0
321,drampa,780.0
321,tapu-lele,786.0
321,nihilego,793.0
321,morpeko-full-belly,877.0
322,clefairy,35.0
322,clefable,36.0
322,staryu,120.0
322,starmie,121.0
322,mew,151.0
322,natu,177.0
322,xatu,178.0
322,skitty,300.0
322,lunatone,337.0
322,solrock,338.0
322,baltoy,343.0
322,claydol,344.0
322,castform,351.0
322,chimecho,358.0
322,metang,375.0
322,metagross,376.0
322,rayquaza,384.0
322,jirachi,385.0
322,deoxys-normal,386.0
322,buneary,427.0
322,lopunny,428.0
322,chingling,433.0
322,arceus,493.0
322,sigilyph,561.0
322,gothitelle,576.0
322,elgyem,605.0
322,beheeyem,606.0
322,minior-red-meteor,774.0
322,cosmoem,790.0
322,solgaleo,791.0
322,lunala,792.0
322,necrozma,800.0
322,eternatus,890.0
323,squirtle,7.0
323,remoraid,223.0
323,wailmer,320.0
323,wailord,321.0
323,kyogre,382.0
323,frillish,592.0
323,jellicent,593.0
324,blastoise,9.0
324,butterfree,12.0
324,pikachu,25.0
324,raichu,26.0
324,clefairy,35.0
324,clefable,36.0
324,venonat,48.0
324,venomoth,49.0
324,psyduck,54.0
324,golduck,55.0
324,abra,63.0
324,kadabra,64.0
324,alakazam,65.0
324,slowpoke,79.0
324,slowbro,80.0
324,magnemite,81.0
324,magneton,82.0
324,seel,86.0
324,dewgong,87.0
324,cloyster,91.0
324,drowzee,96.0
324,hypno,97.0
324,voltorb,100.0
324,electrode,101.0
324,horsea,116.0
324,seadra,117.0
324,goldeen,118.0
324,seaking,119.0
324,staryu,120.0
324,starmie,121.0
324,mr-mime,122.0
324,jynx,124.0
324,electabuzz,125.0
324,lapras,131.0
324,vaporeon,134.0
324,jolteon,135.0
324,porygon,137.0
324,articuno,144.0
324,zapdos,145.0
324,mewtwo,150.0
324,mew,151.0
324,spinarak,167.0
324,ariados,168.0
324,chinchou,170.0
324,lanturn,171.0
324,pichu,172.0
324,cleffa,173.0
324,togepi,175.0
324,togetic,176.0
324,natu,177.0
324,xatu,178.0
324,mareep,179.0
324,flaaffy,180.0
